id,site_id,site_name,parent_zone_id,name,slug,zone_type,floor_number,area_sqft,sort_order,icon,color,is_active,metadata,created_at,updated_at
c0000000-0000-0000-0000-000000000001,b0000000-0000-0000-0000-000000000001,31-Newtown,,First Floor,first-floor,floor,1,,10,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000002,b0000000-0000-0000-0000-000000000001,31-Newtown,,Second Floor,second-floor,floor,2,,20,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000003,b0000000-0000-0000-0000-000000000001,31-Newtown,,Basement,basement,floor,0,,5,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000004,b0000000-0000-0000-0000-000000000001,31-Newtown,,Garage,garage,garage,1,,30,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000005,b0000000-0000-0000-0000-000000000001,31-Newtown,,Outdoor,outdoor,outdoor,0,,40,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000010,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000001,Living Room,living-room,room,1,,11,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000011,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000001,Kitchen,kitchen,room,1,,12,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000012,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000001,Dining Room,dining-room,room,1,,13,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000013,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000001,Office,office,room,1,,14,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000020,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000002,Master Bedroom,master-bedroom,room,2,,21,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000021,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000002,Bedroom 2,bedroom-2,room,2,,22,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000022,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000002,Bedroom 3,bedroom-3,room,2,,23,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000030,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000003,Server Closet,server-closet,closet,0,,1,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
c0000000-0000-0000-0000-000000000031,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000003,Utility Room,utility-room,room,0,,2,,,t,{},2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
